Timestamp,CableLength,CableWeightMeter,CableRadius,CableVolumeMeter,WaterDensity,Gravity,PayloadWeight,PayloadVolume,WinchRadius,WinchWeight,WinchFriction,CableLengthOnWinch,CableLengthInWater,CableSpeed,CableAcceleration,WinchAngularSpeed,WinchAngularAcceleration,MotorTorque,MotorPower,Motor1Current,Motor2Current,Motor3Current,Motor4Current,Motor5Current,Motor6Current,Id
11/23/2025 05:28:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1789.1656,210.83432,1.7694297,-0.1,-0.1,-0.125,12258.702,-27.11364,-12.843303,-12.1297865,-10.702752,-11.41627,-14.270337,-8.5622015,785
11/23/2025 05:28:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1788.9928,211.00722,1.7596039,-0.1,-0.1,-0.125,12269.643,-26.987137,-12.7833805,-12.073194,-10.652818,-11.363005,-14.203756,-8.522254,786
11/23/2025 05:28:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1788.8451,211.15489,1.7511709,-0.1,-0.1,-0.125,12278.989,-26.878262,-12.731808,-12.024486,-10.60984,-11.317163,-14.146454,-8.487872,787
11/23/2025 05:28:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1788.7108,211.28922,1.7434669,-0.1,-0.1,-0.125,12287.5,-26.778563,-12.684582,-11.979883,-10.570485,-11.275184,-14.09398,-8.456388,788
11/23/2025 05:28:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1788.5552,211.44487,1.7344929,-0.1,-0.1,-0.125,12297.343,-26.662067,-12.629401,-11.927767,-10.5245,-11.226133,-14.032667,-8.4196,789
11/23/2025 05:28:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1788.4119,211.5882,1.7261902,-0.1,-0.1,-0.125,12306.41,-26.554007,-12.578214,-11.879424,-10.481845,-11.1806345,-13.975793,-8.385475,790
11/23/2025 05:28:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1788.2997,211.70033,1.7196698,-0.1,-0.1,-0.125,12313.514,-26.468975,-12.537935,-11.841383,-10.448279,-11.144832,-13.931039,-8.3586235,791
11/23/2025 05:28:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1788.1827,211.81723,1.7128453,-0.1,-0.1,-0.125,12320.895,-26.379736,-12.495665,-11.801461,-10.4130535,-11.107258,-13.884071,-8.330443,792
11/23/2025 05:28:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1788.0709,211.92903,1.7062935,-0.1,-0.1,-0.125,12327.982,-26.293945,-12.455027,-11.763081,-10.379189,-11.071135,-13.838919,-8.303351,793
11/23/2025 05:29:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1787.9553,212.04462,1.6994923,-0.1,-0.1,-0.125,12335.286,-26.204657,-12.412732,-11.723136,-10.343944,-11.03354,-13.791924,-8.275155,794
11/23/2025 05:29:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1787.7903,212.20969,1.6897234,-0.1,-0.1,-0.125,12345.748,-26.076126,-12.351849,-11.665635,-10.293208,-10.979422,-13.724277,-8.234567,795
11/23/2025 05:29:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1787.679,212.32109,1.6831044,-0.1,-0.1,-0.125,12352.804,-25.988825,-12.310495,-11.626579,-10.258747,-10.942663,-13.678329,-8.206997,796
11/23/2025 05:29:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1787.582,212.41798,1.6773279,-0.1,-0.1,-0.125,12358.916,-25.912445,-12.274317,-11.59241,-10.228597,-10.910503,-13.638129,-8.182878,797
11/23/2025 05:29:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1787.4531,212.5469,1.6696061,-0.1,-0.1,-0.125,12367.072,-25.810175,-12.225872,-11.546658,-10.188227,-10.867442,-13.584303,-8.150581,798
11/23/2025 05:29:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1787.3369,212.66304,1.6626209,-0.1,-0.1,-0.125,12374.4375,-25.717499,-12.181973,-11.505197,-10.151644,-10.828421,-13.535526,-8.121315,799
11/23/2025 05:29:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1787.2329,212.76707,1.6563401,-0.1,-0.1,-0.125,12381.015,-25.633965,-12.142405,-11.467826,-10.11867,-10.793249,-13.49156,-8.094936,800
11/23/2025 05:29:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1787.1265,212.87354,1.6498878,-0.1,-0.1,-0.125,12387.746,-25.54799,-12.10168,-11.429363,-10.084734,-10.757049,-13.446311,-8.067786,801
11/23/2025 05:29:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1787.0117,212.9883,1.6429026,-0.1,-0.1,-0.125,12395.02,-25.454763,-12.05752,-11.387657,-10.047934,-10.717795,-13.3972435,-8.038346,802
11/23/2025 05:29:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1786.9121,213.08794,1.6368152,-0.1,-0.1,-0.125,12401.317,-25.37333,-12.018946,-11.351226,-10.015787,-10.683507,-13.354384,-8.01263,803
11/23/2025 05:29:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1786.7914,213.20857,1.6294113,-0.1,-0.1,-0.125,12408.963,-25.274132,-11.971957,-11.306849,-9.976631,-10.64174,-13.302175,-7.9813046,804
11/23/2025 05:29:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1786.647,213.353,1.6204993,-0.1,-0.1,-0.125,12418.093,-25.15439,-11.915236,-11.253281,-9.929364,-10.591322,-13.239153,-7.943492,805
11/23/2025 05:29:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1786.5256,213.47433,1.6129763,-0.1,-0.1,-0.125,12425.784,-25.053122,-11.867269,-11.207975,-9.88939,-10.548683,-13.185854,-7.911512,806
11/23/2025 05:29:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1786.4225,213.57751,1.6065538,-0.1,-0.1,-0.125,12432.298,-24.966444,-11.82621,-11.169198,-9.855175,-10.512187,-13.140233,-7.8841405,807
11/23/2025 05:29:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1786.3097,213.69035,1.5994995,-0.1,-0.1,-0.125,12439.447,-24.87111,-11.781053,-11.12655,-9.817544,-10.472047,-13.090058,-7.854035,808
11/23/2025 05:29:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1786.1785,213.82152,1.5912563,-0.1,-0.1,-0.125,12447.742,-24.759436,-11.728153,-11.07659,-9.773461,-10.425026,-13.031282,-7.8187695,809
11/23/2025 05:29:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1786.0188,213.98122,1.581156,-0.1,-0.1,-0.125,12457.863,-24.622282,-11.663186,-11.015232,-9.719322,-10.367277,-12.959096,-7.7754574,810
11/23/2025 05:29:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1785.8632,214.13684,1.5712519,-0.1,-0.1,-0.125,12467.721,-24.487411,-11.599299,-10.954894,-9.666083,-10.310489,-12.888112,-7.7328663,811
11/23/2025 05:29:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1785.7188,214.2812,1.5620093,-0.1,-0.1,-0.125,12476.852,-24.3612,-11.539516,-10.898433,-9.616263,-10.257347,-12.821685,-7.6930103,812
11/23/2025 05:29:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1785.6035,214.39648,1.5545943,-0.1,-0.1,-0.125,12484.124,-24.259684,-11.491429,-10.853016,-9.576191,-10.214603,-12.768254,-7.660953,813
11/23/2025 05:29:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1785.4811,214.51894,1.5466776,-0.1,-0.1,-0.125,12491.877,-24.151134,-11.440011,-10.804455,-9.533342,-10.168899,-12.711123,-7.626674,814
11/23/2025 05:29:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1785.3779,214.62212,1.5399777,-0.1,-0.1,-0.125,12498.407,-24.059086,-11.396409,-10.763275,-9.497007,-10.130141,-12.662678,-7.597606,815
11/23/2025 05:29:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1785.2706,214.72934,1.5329834,-0.1,-0.1,-0.125,12505.201,-23.962833,-11.350816,-10.720215,-9.459013,-10.089614,-12.612019,-7.5672107,816
11/23/2025 05:29:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1785.1758,214.82425,1.5267665,-0.1,-0.1,-0.125,12511.205,-23.877113,-11.310211,-10.681867,-9.425176,-10.053521,-12.566902,-7.540141,817
11/23/2025 05:29:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1785.084,214.91599,1.5207347,-0.1,-0.1,-0.125,12517.023,-23.79384,-11.270766,-10.644613,-9.392305,-10.018459,-12.523074,-7.513844,818
11/23/2025 05:29:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1784.9896,215.01039,1.5145007,-0.1,-0.1,-0.125,12522.98,-23.707579,-11.229906,-10.606022,-9.358254,-9.982139,-12.477673,-7.4866037,819
11/23/2025 05:29:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1784.8853,215.11469,1.507583,-0.1,-0.1,-0.125,12529.59,-23.611748,-11.184512,-10.56315,-9.320427,-9.941789,-12.427236,-7.4563413,820
11/23/2025 05:29:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1784.7903,215.20978,1.5012485,-0.1,-0.1,-0.125,12535.608,-23.52383,-11.142867,-10.523819,-9.285723,-9.904771,-12.380963,-7.428578,821
11/23/2025 05:29:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1784.6938,215.30617,1.4948004,-0.1,-0.1,-0.125,12541.721,-23.434212,-11.100416,-10.4837265,-9.250347,-9.867037,-12.333796,-7.4002776,822
11/23/2025 05:29:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1784.5911,215.40894,1.4878938,-0.1,-0.1,-0.125,12548.204,-23.337994,-11.054839,-10.440681,-9.212366,-9.826524,-12.2831545,-7.369893,823
11/23/2025 05:29:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1784.4916,215.50842,1.4811771,-0.1,-0.1,-0.125,12554.504,-23.244305,-11.01046,-10.398767,-9.175384,-9.787076,-12.233845,-7.3403068,824
11/23/2025 05:29:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1784.3976,215.60242,1.4748038,-0.1,-0.1,-0.125,12560.445,-23.155241,-10.968272,-10.358923,-9.140226,-9.749576,-12.18697,-7.3121815,825
11/23/2025 05:29:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1784.295,215.70491,1.4678209,-0.1,-0.1,-0.125,12566.93,-23.057503,-10.921975,-10.315198,-9.101646,-9.708423,-12.135528,-7.2813168,826
11/23/2025 05:29:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1784.202,215.79799,1.4614522,-0.1,-0.1,-0.125,12572.842,-22.968262,-10.879703,-10.275275,-9.066419,-9.670847,-12.088559,-7.253135,827
11/23/2025 05:29:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1784.1039,215.89609,1.4547086,-0.1,-0.1,-0.125,12579.047,-22.873558,-10.834843,-10.232907,-9.029036,-9.630972,-12.038714,-7.223229,828
11/23/2025 05:29:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1783.958,216.04204,1.4446052,-0.1,-0.1,-0.125,12588.27,-22.731352,-10.767483,-10.169289,-8.972902,-9.571095,-11.96387,-7.1783214,829
11/23/2025 05:29:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1783.8353,216.16463,1.4360693,-0.1,-0.1,-0.125,12596.038,-22.61098,-10.710464,-10.115438,-8.925386,-9.520412,-11.900516,-7.140309,830
11/23/2025 05:29:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1783.7454,216.25458,1.4297782,-0.1,-0.1,-0.125,12601.748,-22.522133,-10.668379,-10.075691,-8.890315,-9.483004,-11.853755,-7.1122527,831
11/23/2025 05:29:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1783.649,216.35092,1.4230072,-0.1,-0.1,-0.125,12607.814,-22.426264,-10.622967,-10.032803,-8.852472,-9.442637,-11.803297,-7.081978,832
11/23/2025 05:29:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1783.5593,216.44073,1.4166676,-0.1,-0.1,-0.125,12613.493,-22.336409,-10.580404,-9.992604,-8.817003,-9.404804,-11.756004,-7.053603,833
11/23/2025 05:29:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1783.4578,216.54227,1.4094642,-0.1,-0.1,-0.125,12619.916,-22.234152,-10.531966,-9.946857,-8.776639,-9.361749,-11.702186,-7.021311,834
11/23/2025 05:29:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1783.3442,216.65579,1.401363,-0.1,-0.1,-0.125,12627.111,-22.11896,-10.477402,-9.895324,-8.731169,-9.313246,-11.641558,-6.984935,835
11/23/2025 05:29:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1783.2252,216.77473,1.3928232,-0.1,-0.1,-0.125,12634.648,-21.997292,-10.419769,-9.840894,-8.683142,-9.262017,-11.577522,-6.946513,836
11/23/2025 05:29:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1783.1371,216.86295,1.3864614,-0.1,-0.1,-0.125,12640.219,-21.906471,-10.376749,-9.800263,-8.647291,-9.223778,-11.529722,-6.9178333,837
11/23/2025 05:29:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1783.041,216.95905,1.3794955,-0.1,-0.1,-0.125,12646.301,-21.806896,-10.329582,-9.755716,-8.6079855,-9.181851,-11.477314,-6.8863883,838
11/23/2025 05:29:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1782.9493,217.05067,1.3728206,-0.1,-0.1,-0.125,12652.118,-21.71136,-10.284328,-9.712977,-8.570274,-9.141626,-11.4270315,-6.8562193,839
11/23/2025 05:29:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1782.8352,217.16475,1.3644601,-0.1,-0.1,-0.125,12659.346,-21.591467,-10.227537,-9.65934,-8.522947,-9.091145,-11.36393,-6.818358,840
11/23/2025 05:29:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1782.7,217.29999,1.3544755,-0.1,-0.1,-0.125,12667.888,-21.44793,-10.159545,-9.595126,-8.466288,-9.030707,-11.288384,-6.7730303,841
11/23/2025 05:29:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1782.5903,217.40971,1.3463249,-0.1,-0.1,-0.125,12674.821,-21.330536,-10.103938,-9.542608,-8.419949,-8.981278,-11.226599,-6.7359586,842
11/23/2025 05:29:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1782.4977,217.50233,1.3394096,-0.1,-0.1,-0.125,12680.686,-21.230791,-10.056691,-9.497985,-8.380575,-8.9392805,-11.174101,-6.70446,843
11/23/2025 05:29:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1782.3905,217.60945,1.3313644,-0.1,-0.1,-0.125,12687.463,-21.114548,-10.001628,-9.445982,-8.33469,-8.890336,-11.11292,-6.667752,844
11/23/2025 05:29:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1782.3159,217.68402,1.3257399,-0.1,-0.1,-0.125,12692.183,-21.033167,-9.9630785,-9.4095745,-8.302566,-8.8560705,-11.070087,-6.6420527,845
11/23/2025 05:29:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1782.2335,217.76648,1.3194904,-0.1,-0.1,-0.125,12697.398,-20.942621,-9.920189,-9.369067,-8.266824,-8.8179455,-11.022432,-6.613459,846
11/23/2025 05:29:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1782.1422,217.85779,1.312534,-0.1,-0.1,-0.125,12703.186,-20.841703,-9.872386,-9.32392,-8.226989,-8.7754545,-10.969318,-6.5815907,847
11/23/2025 05:29:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1782.0363,217.96375,1.3044106,-0.1,-0.1,-0.125,12709.886,-20.723639,-9.816461,-9.271101,-8.180384,-8.725742,-10.907178,-6.544307,848
11/23/2025 05:29:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1781.9397,218.06029,1.2969668,-0.1,-0.1,-0.125,12716.014,-20.61531,-9.765147,-9.222639,-8.137623,-8.680131,-10.850163,-6.5100985,849
11/23/2025 05:29:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1781.8625,218.13739,1.2909943,-0.1,-0.1,-0.125,12720.89,-20.528244,-9.723906,-9.183688,-8.103254,-8.643471,-10.804339,-6.482603,850
11/23/2025 05:29:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1781.7754,218.22467,1.2841972,-0.1,-0.1,-0.125,12726.397,-20.429005,-9.676897,-9.139292,-8.06408,-8.601686,-10.752108,-6.4512644,851
11/23/2025 05:29:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1781.6843,218.31566,1.2770728,-0.1,-0.1,-0.125,12732.17,-20.324886,-9.627578,-9.092712,-8.022982,-8.557847,-10.697309,-6.418385,852
11/23/2025 05:29:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1781.5901,218.4099,1.26965,-0.1,-0.1,-0.125,12738.128,-20.216206,-9.5760975,-9.044092,-7.9800816,-8.512086,-10.640108,-6.3840647,853
11/23/2025 05:29:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1781.5109,218.48912,1.263379,-0.1,-0.1,-0.125,12743.127,-20.124249,-9.532538,-9.002954,-7.9437823,-8.473368,-10.591709,-6.3550262,854
11/23/2025 05:29:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1781.4417,218.55838,1.2578734,-0.1,-0.1,-0.125,12747.5205,-20.04346,-9.494271,-8.966811,-7.9118924,-8.439352,-10.54919,-6.329514,855
11/23/2025 05:29:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1781.3618,218.63814,1.2515006,-0.1,-0.1,-0.125,12752.565,-19.949806,-9.449908,-8.924913,-7.8749237,-8.399919,-10.499898,-6.299939,856
11/23/2025 05:29:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1781.2772,218.72281,1.2446983,-0.1,-0.1,-0.125,12757.936,-19.849728,-9.402502,-8.880141,-7.835419,-8.35778,-10.447226,-6.268335,857
11/23/2025 05:29:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1781.1736,218.82637,1.2363214,-0.1,-0.1,-0.125,12764.481,-19.726255,-9.344016,-8.8249035,-7.7866797,-8.305792,-10.382239,-6.229344,858
11/23/2025 05:29:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1781.0878,218.91228,1.2293332,-0.1,-0.1,-0.125,12769.929,-19.623121,-9.295163,-8.778765,-7.7459693,-8.262367,-10.327959,-6.1967754,859
11/23/2025 05:29:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1780.9784,219.02159,1.2203754,-0.1,-0.1,-0.125,12776.831,-19.490664,-9.232419,-8.719507,-7.693683,-8.206595,-10.2582445,-6.1549463,860
11/23/2025 05:29:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1780.8679,219.1321,1.2112521,-0.1,-0.1,-0.125,12783.825,-19.355545,-9.168416,-8.65906,-7.640347,-8.149703,-10.187129,-6.1122775,861
11/23/2025 05:29:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1780.7665,219.23352,1.2028201,-0.1,-0.1,-0.125,12790.263,-19.23048,-9.109175,-8.603109,-7.590979,-8.097045,-10.121305,-6.0727835,862
11/23/2025 05:29:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1780.6874,219.31267,1.1962041,-0.1,-0.1,-0.125,12795.261,-19.13218,-9.062612,-8.559133,-7.552176,-8.055655,-10.069568,-6.041741,863
11/23/2025 05:29:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1780.5994,219.40059,1.1888088,-0.1,-0.1,-0.125,12800.816,-19.022156,-9.010495,-8.5099125,-7.508745,-8.009329,-10.011661,-6.0069966,864
11/23/2025 05:29:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1780.5083,219.49164,1.1811,-0.1,-0.1,-0.125,12806.573,-18.907307,-8.956093,-8.458532,-7.4634104,-7.960971,-9.951214,-5.9707284,865
11/23/2025 05:29:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1780.4333,219.56671,1.1747097,-0.1,-0.1,-0.125,12811.34,-18.812006,-8.910951,-8.415897,-7.4257917,-7.9208446,-9.901055,-5.9406333,866
11/23/2025 05:29:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1780.3525,219.64749,1.167792,-0.1,-0.1,-0.125,12816.445,-18.708677,-8.862005,-8.369671,-7.385004,-7.877338,-9.846672,-5.9080033,867
11/23/2025 05:29:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1780.261,219.739,1.1599028,-0.1,-0.1,-0.125,12822.249,-18.590704,-8.806123,-8.316894,-7.338436,-7.827665,-9.784581,-5.8707485,868
11/23/2025 05:29:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1780.1808,219.8192,1.1529461,-0.1,-0.1,-0.125,12827.31,-18.486498,-8.7567625,-8.270275,-7.297302,-7.783788,-9.729735,-5.837841,869
11/23/2025 05:29:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1780.1028,219.89726,1.1461353,-0.1,-0.1,-0.125,12832.262,-18.384386,-8.708393,-8.224594,-7.2569947,-7.740794,-9.675993,-5.8055954,870
11/23/2025 05:29:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1780.0305,219.96942,1.1398042,-0.1,-0.1,-0.125,12836.826,-18.289335,-8.663369,-8.182071,-7.219475,-7.700773,-9.625966,-5.7755795,871
11/23/2025 05:29:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1779.9657,220.03432,1.1340822,-0.1,-0.1,-0.125,12840.927,-18.203333,-8.622631,-8.143597,-7.1855264,-7.6645613,-9.580701,-5.7484207,872
11/23/2025 05:29:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1779.8882,220.11188,1.127202,-0.1,-0.1,-0.125,12845.849,-18.099833,-8.573606,-8.097293,-7.1446705,-7.620982,-9.526228,-5.715737,873
11/23/2025 05:29:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1779.8053,220.19472,1.1198046,-0.1,-0.1,-0.125,12851.079,-17.988373,-8.520808,-8.04743,-7.100673,-7.574052,-9.467565,-5.6805387,874
11/23/2025 05:29:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1779.7239,220.27606,1.1124932,-0.1,-0.1,-0.125,12856.247,-17.878109,-8.468577,-7.9981017,-7.057148,-7.527625,-9.409532,-5.6457186,875
11/23/2025 05:29:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1779.618,220.38196,1.1028912,-0.1,-0.1,-0.125,12862.933,-17.733019,-8.399851,-7.9331927,-6.999876,-7.466534,-9.333168,-5.5999002,876
11/23/2025 05:29:06,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1779.5186,220.48148,1.0937935,-0.1,-0.1,-0.125,12869.216,-17.595331,-8.334631,-7.8715954,-6.945525,-7.4085603,-9.2607,-5.5564203,877
11/23/2025 05:29:06,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1779.4104,220.58957,1.0838201,-0.1,-0.1,-0.125,12876.07,-17.44418,-8.263033,-7.803975,-6.8858604,-7.3449183,-9.181148,-5.508688,878
11/23/2025 05:29:06,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1779.3105,220.68945,1.074525,-0.1,-0.1,-0.125,12882.385,-17.303057,-8.196185,-7.740841,-6.830154,-7.285497,-9.106872,-5.464123,879
11/23/2025 05:29:06,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1779.2213,220.77872,1.0661517,-0.1,-0.1,-0.125,12888.033,-17.175749,-8.135881,-7.6838875,-6.779901,-7.2318945,-9.039867,-5.4239206,880
11/23/2025 05:29:06,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1779.1346,220.86533,1.0579656,-0.1,-0.1,-0.125,12893.51,-17.051113,-8.076843,-7.6281295,-6.7307024,-7.179416,-8.97427,-5.384562,881
11/23/2025 05:29:06,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1779.0422,220.95775,1.049156,-0.1,-0.1,-0.125,12899.375,-16.91682,-8.01323,-7.568051,-6.6776924,-7.1228724,-8.903589,-5.3421535,882
11/23/2025 05:29:06,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1778.9514,221.0486,1.0404242,-0.1,-0.1,-0.125,12905.116,-16.783495,-7.9500766,-7.5084057,-6.6250634,-7.066735,-8.833418,-5.300051,883
11/23/2025 05:29:06,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1778.8557,221.1443,1.0311428,-0.1,-0.1,-0.125,12911.183,-16.641592,-7.882859,-7.4449224,-6.5690494,-7.006986,-8.758733,-5.2552395,884
11/23/2025 05:29:06,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1778.7744,221.22563,1.0231936,-0.1,-0.1,-0.125,12916.32,-16.51987,-7.8252015,-7.390468,-6.521002,-6.9557347,-8.694669,-5.216801,885
11/23/2025 05:29:06,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1778.7045,221.29558,1.0163119,-0.1,-0.1,-0.125,12920.746,-16.414385,-7.775235,-7.343277,-6.4793625,-6.9113197,-8.63915,-5.18349,886
11/23/2025 05:29:06,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1778.636,221.364,1.0095341,-0.1,-0.1,-0.125,12925.079,-16.310385,-7.725971,-7.296751,-6.4383097,-6.8675303,-8.584413,-5.150648,887
11/23/2025 05:29:06,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1778.5789,221.42111,1.0038444,-0.1,-0.1,-0.125,12928.686,-16.222986,-7.684572,-7.257652,-6.4038105,-6.830731,-8.538414,-5.1230483,888
